epoch,optimizer_step,unscaled_loss,gradient_norm,learning_rate,accumulated_sample_ids,accumulated_micro_batches
1,62,0.3144535422325134,3.963153600692749,5.087719298245615e-05,"[""train_1218"", ""train_1030"", ""train_0305"", ""train_1238"", ""train_0965"", ""train_0329"", ""train_0312"", ""train_1061"", ""train_1371"", ""train_0172"", ""train_1050"", ""train_0827"", ""train_1380"", ""train_0564"", ""train_0242"", ""train_0648""]",16
1,63,0.13671964406967163,4.050073623657227,5e-05,"[""train_0941"", ""train_0390"", ""train_1370"", ""train_0083"", ""train_0975"", ""train_1303"", ""train_0225"", ""train_1273"", ""train_0232"", ""train_0113"", ""train_0337"", ""train_1298"", ""train_0538"", ""train_0543"", ""train_1413"", ""train_0699""]",16
1,64,0.36132824420928955,4.634349346160889,4.912280701754386e-05,"[""train_1373"", ""train_1434"", ""train_1473"", ""train_0459"", ""train_0847"", ""train_0713"", ""train_1360"", ""train_0742"", ""train_0552"", ""train_0080"", ""train_0297"", ""train_1347"", ""train_1316"", ""train_0064"", ""train_0396"", ""train_0282""]",16
1,65,0.4355478286743164,4.4389753341674805,4.824561403508772e-05,"[""train_0727"", ""train_0677"", ""train_0792"", ""train_0082"", ""train_0719"", ""train_0179"", ""train_1449"", ""train_1214"", ""train_0111"", ""train_0640"", ""train_1311"", ""train_1103"", ""train_0527"", ""train_1203"", ""train_0255"", ""train_1405""]",16
1,66,0.37895917892456055,5.691161155700684,4.736842105263158e-05,"[""train_0523"", ""train_0150"", ""train_1168"", ""train_0982"", ""train_0366"", ""train_0767"", ""train_0845"", ""train_1305"", ""train_1169"", ""train_0065"", ""train_0978"", ""train_0165"", ""train_1220"", ""train_0948"", ""train_0673"", ""train_0025""]",16
1,67,0.8828127384185791,2.788992166519165,4.649122807017544e-05,"[""train_0532"", ""train_0012"", ""train_0264"", ""train_0553"", ""train_1467"", ""train_1338"", ""train_1020"", ""train_0768"", ""train_0897"", ""train_0653"", ""train_0352"", ""train_0180"", ""train_0346"", ""train_1393"", ""train_0705"", ""train_0791""]",16
1,68,0.8554691076278687,4.671379566192627,4.56140350877193e-05,"[""train_1322"", ""train_0220"", ""train_1272"", ""train_0336"", ""train_0126"", ""train_1233"", ""train_0760"", ""train_0363"", ""train_0132"", ""train_1145"", ""train_0932"", ""train_1080"", ""train_1221"", ""train_0435"", ""train_1109"", ""train_0284""]",16
1,69,0.1962900161743164,4.585607051849365,4.473684210526316e-05,"[""train_0656"", ""train_1446"", ""train_0724"", ""train_0580"", ""train_0592"", ""train_0471"", ""train_0448"", ""train_0693"", ""train_1021"", ""train_1117"", ""train_1055"", ""train_0910"", ""train_0596"", ""train_0961"", ""train_0638"", ""train_0401""]",16
1,70,0.5351572632789612,4.52115535736084,4.3859649122807014e-05,"[""train_0988"", ""train_1461"", ""train_1312"", ""train_1337"", ""train_0569"", ""train_0999"", ""train_0428"", ""train_0521"", ""train_1416"", ""train_0851"", ""train_1451"", ""train_1289"", ""train_0110"", ""train_0140"", ""train_1384"", ""train_0350""]",16
1,71,1.2187507152557373,3.6443071365356445,4.298245614035088e-05,"[""train_0013"", ""train_0825"", ""train_0434"", ""train_1452"", ""train_1468"", ""train_0494"", ""train_1419"", ""train_1006"", ""train_0940"", ""train_0840"", ""train_0223"", ""train_0777"", ""train_0621"", ""train_1076"", ""train_1460"", ""train_1131""]",16
1,72,0.8203131556510925,3.924286127090454,4.210526315789474e-05,"[""train_1082"", ""train_0856"", ""train_0325"", ""train_0714"", ""train_0122"", ""train_0328"", ""train_0895"", ""train_1154"", ""train_0667"", ""train_0627"", ""train_0422"", ""train_0321"", ""train_0281"", ""train_1056"", ""train_0492"", ""train_1402""]",16
1,73,0.0639653205871582,4.011186122894287,4.12280701754386e-05,"[""train_0668"", ""train_0047"", ""train_0575"", ""train_0298"", ""train_0214"", ""train_0011"", ""train_0846"", ""train_0797"", ""train_0977"", ""train_0498"", ""train_0666"", ""train_0876"", ""train_1108"", ""train_1436"", ""train_1126"", ""train_1324""]",16
1,74,1.8359401226043701,3.172966957092285,4.0350877192982455e-05,"[""train_0424"", ""train_0593"", ""train_1042"", ""train_1093"", ""train_0053"", ""train_0688"", ""train_1060"", ""train_1219"", ""train_0761"", ""train_1153"", ""train_0267"", ""train_1104"", ""train_0545"", ""train_1213"", ""train_0315"", ""train_0258""]",16
1,75,0.6601577401161194,5.18092679977417,3.9473684210526316e-05,"[""train_1362"", ""train_0314"", ""train_0460"", ""train_1342"", ""train_0452"", ""train_1222"", ""train_0354"", ""train_0181""]",8
2,76,0.37695789337158203,2.7227940559387207,3.859649122807018e-05,"[""train_0431"", ""train_1448"", ""train_1332"", ""train_0483"", ""train_0507"", ""train_0813"", ""train_0335"", ""train_0321"", ""train_0617"", ""train_1446"", ""train_1382"", ""train_0863"", ""train_0402"", ""train_1076"", ""train_0474"", ""train_1322""]",16
2,77,0.6171888113021851,2.510847568511963,3.771929824561404e-05,"[""train_1386"", ""train_1046"", ""train_1340"", ""train_0216"", ""train_0751"", ""train_0903"", ""train_0414"", ""train_0611"", ""train_0974"", ""train_0513"", ""train_0395"", ""train_0567"", ""train_0327"", ""train_0356"", ""train_1285"", ""train_0238""]",16
2,78,0.10742378234863281,2.7810559272766113,3.6842105263157895e-05,"[""train_0506"", ""train_1009"", ""train_0539"", ""train_1343"", ""train_0956"", ""train_1287"", ""train_0856"", ""train_0190"", ""train_1163"", ""train_0206"", ""train_0918"", ""train_0053"", ""train_1019"", ""train_0181"", ""train_1260"", ""train_0126""]",16
2,79,0.15625286102294922,2.4974870681762695,3.5964912280701756e-05,"[""train_0297"", ""train_1289"", ""train_0661"", ""train_0670"", ""train_0660"", ""train_0234"", ""train_1254"", ""train_1427"", ""train_1251"", ""train_0749"", ""train_0054"", ""train_1054"", ""train_0894"", ""train_0310"", ""train_0221"", ""train_0937""]",16
2,80,0.4257856607437134,2.594543218612671,3.508771929824561e-05,"[""train_0493"", ""train_0252"", ""train_0684"", ""train_0384"", ""train_0304"", ""train_1187"", ""train_1090"", ""train_1407"", ""train_1298"", ""train_1420"", ""train_0511"", ""train_0820"", ""train_1221"", ""train_1025"", ""train_1199"", ""train_1476""]",16
